is_x86_64,memory_mb,cpu_count,disk_count,has_raw_disk,has_qcow2_disk,needs_disk_conversion,has_virtio_bus,needs_bus_change,has_virtio_net,needs_net_change,compatibility_score,issue_count,blocker_count,warning_count,conversion_action_count,has_windows_os,has_linux_os,total_disk_size_gb_est,is_multi_disk,label
1,2806.3629142001473,1.8134423095005543,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,91.85623983306846,0,0,0,0,0,1,23.70575934641106,0,0
1,5596.660246550766,7.298669928802167,2,0.0,0.0,0.8673350252110075,0.2,0.665325255119623,0.1,0.38608224491348725,37.104981991027486,4,0,5,2,1,0,120.63935348452344,1,1
1,19459.251369212187,3.3534702950540747,1,0.0,0.0,0.946541933170326,0.2,0.3006183398797047,0.1,0.32034124334130204,69.34327310205063,3,0,3,2,1,0,95.12134092811732,1,1
1,3154.053926425959,3.3057994143655254,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,84.87313432127733,0,0,0,0,0,1,17.711417992962396,0,0
1,28888.282497985667,11.301836951917496,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,87.3895603092847,0,0,1,0,0,1,51.218984916173,0,0
1,13217.785670425557,30.23481904486976,3,0.3,0.1,0.754862123375849,0.3,0.6126430541164484,0.2,0.2118814153885917,67.69548076408933,3,0,4,3,0,0,1985.8844266819629,1,1
1,6658.177200422942,15.167142575726995,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,89.71518713767897,0,0,1,0,0,1,73.89871602225347,1,0
1,26747.752669796064,7.656149669176489,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,89.83791966769623,0,0,0,0,0,1,78.64657622317232,1,0
1,89895.80560658145,27.029455781762106,3,0.4,0.1,0.6917417760551408,0.3,0.3254910764776384,0.4,0.2819112833300127,34.87193086161354,5,1,2,5,1,0,902.5951623787957,1,2
1,12101.272909401743,4.722733394585635,3,0.3,0.1,0.61627567918269,0.3,0.23998269717965098,0.2,0.41068945218867714,34.881402084975804,5,0,3,5,1,0,390.19643167113907,1,1
1,2490.44619777966,3.239175909795659,1,0.0,0.0,0.9300402184796307,0.1,0.5608099412514592,0.1,0.32453985084426723,49.519039651711,3,0,3,3,1,0,59.84598951509301,0,1
1,3003.0062602290545,3.9510367757902407,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,84.78360208431852,0,0,0,0,0,1,19.098254427027868,0,0
1,11970.824994527075,2.3737507887803764,4,0.3,0.2,0.4144473024233068,0.5,0.1163227692813405,0.4,0.08832105191425565,56.081340848180304,3,0,2,3,0,1,155.8907951482658,1,2
1,15702.380558730849,11.848909544463977,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,90.51639026315934,0,0,1,0,0,1,42.38210016006981,1,0
1,44893.17259681127,7.746504615825684,3,0.4,0.1,0.5076769107292227,0.3,0.3039252834980137,0.4,0.32808694693664053,34.79883970051497,4,1,2,2,1,0,1154.5101333214202,1,2
1,664.7974220847253,2.114225702950422,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,85.31702273308628,0,0,0,0,0,1,17.980578340161422,0,0
1,3871.535797887277,7.187962352842506,3,0.3,0.2,0.5380090646843833,0.5,0.18794414257288466,0.4,0.15779051142801415,66.08063689420953,3,0,1,1,0,1,192.85354984062852,1,1
1,13139.34651488702,12.257616473038507,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,89.19051570902074,1,0,1,0,0,1,93.12333944947964,1,0
1,6099.070498032329,7.370706444239218,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,79.53929388730728,1,0,0,0,0,1,55.29837761824399,0,0
1,67222.1038527337,5.3392629710349535,6,0.4,0.1,0.5339168064183213,0.3,0.4865293552250729,0.4,0.12162530079960202,32.49398547178405,5,0,2,5,1,0,1878.5755027800778,1,1
1,23058.81816061092,6.222346814409615,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,91.18196395394158,0,0,1,0,0,1,83.50608635552152,0,0
1,806.5032562355157,3.9035801045350915,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,85.9088955495484,1,0,1,0,0,1,21.458189189586875,0,0
1,7576.391381466501,10.610181552544132,2,0.0,0.0,0.720776291885758,0.2,0.7799132590379645,0.1,0.3913021178303695,66.35351090801586,3,0,5,5,1,0,258.1946105568584,0,1
1,1189.2165101669093,2.8494991806852505,1,0.3,0.1,0.5783192184869042,0.2,0.3174942503519878,0.1,0.3443231848719228,48.941263027374625,1,0,3,2,0,1,57.15379188723538,0,1
1,7579.687461299923,4.764586858039122,2,0.0,0.0,0.703814466996068,0.2,0.7962077002447351,0.1,0.4685819739578573,46.09228670707307,5,0,5,2,1,0,290.24762642406574,1,1
1,32148.606777770685,12.474686683705965,2,0.0,0.0,0.9329342339499174,0.2,0.6280809188405357,0.1,0.27097150778788276,54.075942161392845,5,0,3,5,1,0,59.859918466625366,0,1
1,12455.647989549196,6.9067119791416705,4,0.3,0.2,0.5441970650324698,0.5,0.07533805385493869,0.4,0.1369534544134186,64.46957572533415,3,0,1,4,0,1,137.91048085397296,1,1
1,4220.898511080888,2.5625415238733398,4,0.3,0.2,0.738569220755702,0.5,0.2169002561273859,0.4,0.06433926958309848,69.53148138021385,4,0,4,1,0,1,181.0321247480034,1,1
1,9657.04528230164,14.317430803187142,2,0.0,0.0,0.7612106903886696,0.2,0.5775424746511431,0.1,0.49322851841186993,56.55949075910627,2,0,2,5,1,0,400.5442208632827,1,1
1,3239.3908839406886,1.1059340648207172,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,94.91467565462465,0,0,2,0,0,1,21.038222539062534,0,0
0,401.82137707923255,1.8766507618282007,1,0.0,0.0,1.0,0.0,0.5623570284556952,0.0,0.6926879415236809,35.73460719647137,5,0,3,3,1,0,5.046997088122766,0,1
1,2732.608185456069,2.0664790313240724,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,95.88394662554168,0,0,1,0,0,1,24.429186696583713,0,0
1,2180.8201615011194,3.1599675748562626,1,0.0,0.0,0.9122969175919048,0.1,0.7242640377664684,0.1,0.5413950666385818,46.91169843065906,4,0,4,4,1,0,44.947670467903606,0,1
1,721.8465304104215,2.0027149560881825,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,95.69793954222935,1,0,1,0,0,1,25.51807169324828,0,0
1,11815.793296333635,7.938313043311739,5,0.2,0.2,0.49434303965747484,0.4,0.2485688007492183,0.5,0.01876266806921053,74.04100747458557,3,0,3,1,0,1,939.8019982092019,1,2
1,2910.7160131462597,3.2723547294164654,1,0.0,0.0,0.9571303236160464,0.1,0.547334476369355,0.1,0.4639619558785153,50.99505714089043,3,0,2,3,1,0,47.633080825865946,0,1
1,14482.014583054413,6.68315804238705,1,0.0,0.0,0.9100755878333563,0.2,0.592905072985951,0.1,0.43459163687548275,59.418471963202634,5,0,4,2,1,0,65.8226075714566,1,1
1,14902.882931321257,8.46425939057335,1,0.0,0.0,0.830554119776607,0.2,0.7686766471079323,0.1,0.4824076030656098,57.09097260848472,2,0,4,3,1,0,458.31948832386223,1,1
1,717.2924198622021,1.6756711068054693,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,82.62698816289813,0,0,2,0,0,1,24.16181302590995,0,0
1,1525.360551450283,1.1337847251188846,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,80.72575245227004,0,0,0,0,0,1,33.61379807804812,0,0
1,58956.99918405613,16.00883260810908,3,0.4,0.1,0.8106842227820725,0.3,0.2261464630257541,0.4,0.2462713581020153,31.17647600641489,5,1,4,2,1,0,3904.9170856717824,1,2
1,1360.6349645720052,3.1973461955142692,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,90.96641167452849,0,0,2,0,0,1,21.803435396907744,0,0
1,13775.417534804485,11.493105357660736,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,97.66334762895045,0,0,0,0,0,1,66.25778637755573,0,0
1,976.5442450138958,1.9673561777882753,1,0.0,0.0,1.0,0.0,0.5570478924439667,0.0,0.5756234143674672,19.012677198049403,4,1,4,3,0,1,7.869221796730437,1,2
1,21525.605664245915,13.50039986144022,3,0.2,0.2,0.6174152869370585,0.4,0.13269013829871132,0.5,0.13749019245859692,64.54088861390142,1,0,1,2,0,1,697.7691230548756,1,1
1,6893.3122935812025,14.067816717659811,3,0.0,0.0,0.8952920401452862,0.2,0.5727159347034527,0.1,0.22490924235275425,52.93759270696161,5,0,3,4,1,0,63.90002567496347,1,1
1,11511.176577909848,4.305888948052143,3,0.0,0.0,0.9275275053607333,0.2,0.677053840158082,0.1,0.20717827142739675,39.41888239774147,4,0,5,5,1,0,157.52693854157815,1,1
1,6660.482091003989,5.347884432695839,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,76.30409182520984,0,0,2,0,0,1,41.54807191810857,0,0
1,11463.599581327479,6.932618963601353,3,0.3,0.2,0.3467039859876478,0.5,0.22053607912539186,0.4,0.07824370921780602,56.53531535205645,1,0,4,4,0,1,161.19710156630677,1,2
1,13051.673449261445,10.99744520741393,3,0.0,0.0,0.974527020522113,0.2,0.56651443362307,0.1,0.2631819291341392,59.356469135908085,4,0,4,5,1,0,434.30245821942634,1,1
1,32295.527665690846,3.9699613926826176,1,0.0,0.0,0.7100150805359143,0.2,0.4818465623780701,0.1,0.4930540938803331,63.713212760714065,3,0,3,3,1,0,485.16770346755885,1,1
1,12652.77404077831,3.9180009946432683,2,0.3,0.2,0.5088804896375498,0.5,0.4920551595182489,0.4,0.2671679995214508,72.21349456388795,1,0,2,2,0,1,108.39835006729842,1,1
1,2228.741406372482,5.358534101830296,2,0.3,0.2,0.31468207955119615,0.5,0.41147922311074303,0.4,0.08390117907347255,63.26594941766841,4,0,4,1,0,1,87.43836500533044,1,1
1,2728.4384480396784,3.278747230343895,1,0.0,0.0,0.9964196699958322,0.1,0.7605184043098596,0.2,0.39550037561192775,49.42182384978196,1,0,2,3,1,1,29.773597631458646,0,1
1,3297.8048508371317,6.314464684123133,4,0.3,0.2,0.37098599488049694,0.5,0.1739707057910833,0.4,0.18014039156216508,76.20892179371573,3,0,4,4,0,1,96.3799914575447,1,2
1,9887.176712988647,15.749259256181855,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,80.56008079851244,0,0,1,0,0,1,46.25520077158495,1,0
1,1138.7750708386384,3.5672117767173592,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,84.5435911404703,1,0,0,0,0,1,29.286457301761228,0,0
1,41582.00642658564,7.663728120360775,6,0.0,0.0,1.0,0.0,0.6274021626507919,0.0,0.7052621165035557,30.207658568986275,6,1,3,6,1,0,4133.2821365297805,1,2
1,3733.4690392380066,2.952305642676242,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,97.48453448276703,0,0,0,0,0,1,21.69278162279476,0,0
1,21193.627078365796,14.685134316281603,4,0.3,0.1,0.6902002744852048,0.3,0.6884001642553297,0.2,0.1442882373305263,46.901937132477784,2,0,3,3,1,0,429.4171269611642,1,1
1,64197.9018227918,13.912468619998862,6,0.0,0.0,1.0,0.0,0.9219627107365754,0.0,0.40720262224018183,44.07025892685065,5,1,5,4,1,0,1766.8453928671847,1,2
1,2739.6939186909412,3.111057932382387,1,0.0,0.0,0.8622095429934731,0.1,0.43861378807817636,0.2,0.2725681484776517,40.372121088319446,2,0,1,2,0,0,31.996764460279387,0,1
1,37500.633348016054,58.562119730751284,8,0.3,0.0,0.9509047051304718,0.2,0.4321632015503095,0.3,0.2361623373398259,39.725708958754346,5,0,3,4,1,0,6036.664933293151,1,1
1,114522.07361003972,18.600479293220506,3,0.4,0.1,0.6009228999357626,0.3,0.28809012055092603,0.4,0.24651238869488165,55.81480121824894,2,1,4,2,0,1,320.6813997309091,1,2
1,20424.641595561494,14.928118953221675,5,0.0,0.0,1.0,0.0,0.9095518622920625,0.0,0.6407693724060527,42.313082248871154,3,0,3,6,1,0,2503.6075052815468,1,1
1,22434.770650086495,12.117116348060707,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,96.80125502731656,1,0,1,0,0,1,96.53717368103425,1,0
1,82535.97871261642,43.50982575707455,5,0.3,0.0,0.9565920062494027,0.2,0.3011684130485448,0.3,0.11590638599542782,30.10179192678048,5,0,4,3,1,0,6413.93710943258,1,1
1,1105.9248494128187,2.7726023238131248,1,0.3,0.1,0.7685037441756792,0.2,0.6416543990602017,0.1,0.3197987413974666,58.3326828589205,4,0,2,3,1,1,35.63338629782082,0,1
1,483.72547694852375,1.0870927667957715,1,0.0,0.0,1.0,0.0,0.9091033343741237,0.0,0.7657997323022154,45.1945070944464,5,0,5,5,1,0,16.264925474578348,0,1
1,15409.285239535719,7.905594499543639,1,0.0,0.0,0.9142097933400569,0.2,0.6039526070453518,0.1,0.32374908714511286,63.83266344774532,5,0,3,2,1,0,40.71994838807753,1,1
1,1435.264277676059,1.178574101043315,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,92.07590905898775,0,0,0,0,0,1,21.515166491349383,0,0
0,472.8768008694659,2.256843370562426,1,0.3,0.1,0.875589023904209,0.2,0.3284030658133022,0.1,0.33207200563276135,39.19085167343937,3,0,1,1,1,1,39.93462011595487,0,1
0,463.40179116824004,1.4629646958492382,1,0.3,0.1,0.5859242406635472,0.2,0.5551508370654535,0.1,0.5963925001098314,46.19966091705675,3,0,2,1,1,1,32.44265358373541,0,1
1,1943.3375942465723,3.7304039103464026,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,96.16045259813106,0,0,0,0,0,1,34.50169607675634,0,0
1,1900.4150270364748,3.555523710621843,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,88.07795728340247,0,0,1,0,0,1,35.852274847548856,0,0
1,3438.2588408682404,4.305437720824288,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,92.15124675322568,2,0,0,0,0,1,32.75467273284555,1,0
1,42659.99702099256,23.756404154027088,3,0.3,0.1,0.7629062994366619,0.3,0.4558406932907558,0.2,0.16625133881130616,55.82962040382449,2,1,2,4,1,0,245.80596783035156,1,2
1,3352.375946147314,2.6812083331625836,1,0.0,0.0,0.8143423777695302,0.1,0.6638515579580928,0.1,0.4244869980253574,46.92801599337523,3,0,3,3,1,0,43.62004863588345,0,1
1,2335.852477600483,2.9711793993187956,1,0.0,0.0,0.8055073439738931,0.1,0.70218204716418,0.1,0.6856069628470809,39.60516782464501,2,0,3,4,1,0,41.63960279840609,0,1
1,2382.7756529608732,6.537281683701061,4,0.3,0.2,0.5439255985962033,0.5,0.06502389125556934,0.4,0.3341920945529311,62.96389451963573,2,0,3,3,0,1,111.06043410652026,1,1
1,78932.67003028467,6.46964770611638,5,0.4,0.1,0.8844541941630373,0.3,0.35579275796096815,0.4,0.21565357142107672,41.9135486489077,5,1,2,2,1,0,1385.1556480044108,1,2
1,8472.809231780997,13.921779685557027,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,83.5032290606877,0,0,1,0,0,1,63.869366075935844,0,0
1,10790.842255915255,5.982904605311239,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,82.50554062422252,0,0,0,0,0,1,70.83784650597642,0,0
1,25157.81821173716,7.605872627205189,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,93.54066041773424,0,0,0,0,0,1,81.15726200982661,0,0
1,12831.351398592338,14.883313706018008,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,97.35251924897925,1,0,0,0,0,1,47.67303702733912,0,0
1,3185.162378439211,2.647967438209522,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,81.15482103738347,0,0,0,0,0,1,11.03383778275,0,0
1,125235.77346664175,18.361267652121533,6,0.4,0.1,0.6933629743892586,0.3,0.545419009005818,0.4,0.276619456639396,43.13654677718607,3,1,3,5,1,0,4609.926610910611,1,2
1,49807.48486688476,29.0446715910785,5,0.3,0.1,0.7037921042869084,0.3,0.6137594610531515,0.2,0.40581111786188706,52.94115805822293,2,0,4,2,1,1,205.70212744526313,1,1
1,2659.1947005171232,2.4807647773989676,1,0.0,0.0,0.8623798160008561,0.1,0.6024190260419817,0.1,0.3123160198641791,54.288326059764714,2,0,4,3,1,0,44.30530404953451,0,1
1,3528.1038493659717,3.385064863074216,1,0.0,0.0,0.8268870258816244,0.1,0.6197582353486725,0.1,0.44348621016680534,50.11093019198762,2,0,3,2,1,0,53.80182042916043,0,1
1,39396.26388400257,31.85016196367994,6,0.4,0.1,0.6178477585384773,0.3,0.205726111066824,0.4,0.32136085556845906,59.19506089502365,2,0,2,5,1,1,4084.079221467349,1,1
1,6349.010571911809,1.3132123892442444,1,0.0,0.0,0.8197300564221168,0.1,0.6892597945858518,0.2,0.2841003382374563,60.62219092408713,1,0,3,3,0,1,43.08162657847643,0,1
1,16683.27415348457,5.211294399730258,5,0.0,0.0,1.0,0.0,0.7198262711815495,0.0,0.43074483011046544,32.51560670176045,4,0,4,5,1,0,828.0582591555658,1,1
1,15449.059181722254,6.788611876672574,5,0.2,0.2,0.5605224096878849,0.4,0.21700603642829674,0.5,0.045698876839360636,57.98504037546613,2,0,1,3,0,1,528.7932877094124,1,1
1,22459.7290812658,15.705735612447324,1,0.0,0.0,0.7643884219776408,0.2,0.5080607140355462,0.1,0.5038445714799186,41.57449983882209,4,0,5,3,1,0,248.81555012984424,1,1
1,372.64288143906754,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,92.89417690507304,0,0,1,0,0,1,17.33802191576295,0,0
1,19937.307737518997,10.242038707729014,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,98.75187536053502,0,0,1,0,0,1,64.76867959725627,0,0
1,11073.339142639936,2.325992208937423,2,0.3,0.2,0.4587933976305583,0.5,6.734650224266003e-05,0.4,0.20445165569489193,51.63981679846611,2,0,2,1,0,1,50.030339459498535,1,1
1,4142.939209628669,6.961886430422827,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,81.48887830743837,1,0,0,0,0,1,48.0116959400214,0,0
1,7946.419211286238,13.467189661312087,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,96.97370870268877,0,0,1,0,0,1,48.865902698159644,1,0
1,2974.277051147622,2.481442121370786,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,87.75297610911294,0,0,1,0,0,1,10.130898089509273,0,0
1,12270.228181893594,5.998312481469239,2,0.3,0.2,0.43921970412521727,0.5,0.06480032559772098,0.4,0.27044329256576444,83.03938068771234,2,0,4,3,0,1,141.49435835379268,1,2
1,28404.227358441552,17.959982386159858,5,0.4,0.1,0.7001604582840805,0.3,0.37309165440788183,0.4,0.23730988154778823,37.31089534018073,3,1,2,5,1,0,2849.9329503362137,1,2
1,25878.212197020395,8.453939377428902,4,0.2,0.2,0.5889127216651927,0.4,0.4520626951685941,0.5,0.06472220375293623,70.33439600930133,1,0,1,2,0,1,455.2609184603453,1,1
1,30803.06496218044,24.638703412097435,4,0.4,0.1,0.7579330416089256,0.3,0.3580523630446013,0.4,0.31396206498478535,36.97253462129186,5,0,4,4,1,1,3953.6736076782427,1,1
1,166.34885931629242,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,95.32066665754022,0,0,1,0,0,1,10.06018320153639,0,0
1,957.7363420178286,2.240928024755906,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,89.85729168894893,0,0,1,0,0,1,27.853950247170445,0,0
1,2175.317051481358,3.890497722662765,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,90.38064560259097,0,0,0,0,0,1,33.21974134458287,0,0
1,19042.600278339472,15.712165879350563,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,93.63033104877334,0,0,0,0,0,1,86.50088761554179,0,0
1,4599.261362447984,6.106320550927906,1,0.0,0.0,0.9217079673363876,0.2,0.41163169275259814,0.1,0.45674398354214213,54.97273683583272,4,0,2,5,1,0,292.2557366500008,1,1
1,3168.1807388086027,3.65952624057529,1,0.0,0.0,0.921229312986696,0.1,0.6164576991140716,0.1,0.38283796727062847,33.80819464156697,4,0,2,2,1,0,58.12135314492962,0,1
1,4956.575015904743,2.3582989338253357,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,76.15688898894321,2,0,2,0,0,1,51.40758172593634,1,0
1,497.7030464972311,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,86.13407560925125,0,0,0,0,0,1,15.884408004116239,0,0
1,7553.485486865859,7.08316663420149,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,86.56596798840721,0,0,2,0,0,1,45.438188286549135,0,0
1,2580.2853974893214,2.690384416988421,1,0.0,0.0,0.983497168626398,0.1,0.6162018022685681,0.1,0.48799530726317464,52.25352843490037,4,0,3,3,1,0,34.41909132836911,0,1
1,2773.2236961813214,2.343020276231255,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,82.68549701804551,2,0,1,0,0,1,17.256798823386674,0,0
1,392.62067860862754,1.824111445143676,1,0.3,0.1,0.9034827454419968,0.2,0.48386594816106443,0.1,0.5186308568129179,42.31264008837877,2,0,2,1,0,1,43.717448951173445,0,1
1,16312.052910644532,5.163395964523476,4,0.3,0.2,0.4209885651585227,0.5,0.4803134877565999,0.4,0.07877028178137135,83.30004336266413,4,0,4,3,0,1,196.9829970866915,1,2
1,3642.6247158338992,4.621975313993725,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,78.5219094266119,0,0,0,0,0,1,20.567601975830687,1,0
1,67669.95601345331,47.105424804744075,6,0.3,0.0,0.8085838554885888,0.2,0.6909231631966014,0.3,0.40292408285377557,19.041785905924048,6,1,5,4,1,0,2045.6475661813759,1,2
1,6788.875741052566,4.9933739872156515,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,91.70815661684252,1,0,0,0,0,1,42.079612084828845,1,0
1,3408.1561479632946,1.5336643721470704,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,90.29367234242878,1,0,0,0,0,1,17.37422317918459,0,0
1,30178.74139326795,4.005313377246495,3,0.2,0.2,0.4615228098566431,0.4,0.49603455042699285,0.5,0.2864540979115404,64.8402556877385,1,0,1,3,0,1,434.5516597621089,1,2
1,51444.57063161167,29.715940100071442,3,0.3,0.1,0.7221826746207571,0.3,0.3377739696097417,0.2,0.3488158249483975,69.69769157499115,2,0,4,3,1,0,632.7180432083123,1,1
1,30423.75109315813,3.425251561293517,2,0.0,0.0,0.9519448486436592,0.2,0.6758860865195466,0.1,0.2914777637601459,68.47120326856347,2,0,5,2,1,0,143.44949973531976,1,1
1,44072.532805208306,9.13002197593734,5,0.0,0.0,1.0,0.0,0.9358638622835161,0.0,0.4575257401259255,30.752571913245,5,1,3,4,1,0,3933.987636205887,1,2
1,15018.648666156601,10.534069228590736,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,90.6403454586533,0,0,0,0,0,1,59.690124040480775,0,0
1,4286.592440903058,3.771450814937853,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,85.1384087592367,0,0,2,0,0,1,53.43303711642064,0,0
1,54286.22864475193,11.855808242391454,6,0.0,0.0,1.0,0.0,0.8062637623425813,0.0,0.5853174613091188,21.135082036717314,6,1,3,6,1,0,1075.400605500879,1,2
1,32769.14374299151,31.327686395008364,5,0.3,0.0,0.7448705019194913,0.2,0.5892513095530216,0.3,0.18022410042919318,20.089459438659013,3,1,5,6,0,1,9685.03224809321,1,2
1,23106.889083387727,12.386548577422012,1,0.0,0.0,0.9277206817775128,0.2,0.604815505828451,0.1,0.5584163198628875,63.630936219854256,3,0,4,3,1,0,97.66397886449738,1,1
1,62918.790026124116,10.173676171294979,4,0.4,0.1,0.6572780804111689,0.3,0.43625513359785506,0.4,0.2983042762741961,32.745953571099335,4,1,4,3,1,0,4770.664571348454,1,2
1,1462.9288769987936,2.804661637899472,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,85.93119824411862,1,0,1,0,0,1,13.075478921994232,0,0
1,323.41397334696546,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,90.53921155323312,1,0,1,0,0,1,7.3853750561039195,0,0
1,6912.593696045316,13.24925351808908,3,0.0,0.0,0.9083786281759856,0.2,0.6644905308279082,0.1,0.5446763615149381,44.59250562697669,5,0,2,2,1,0,198.8572980326484,1,1
1,114618.54111720223,23.632756124527273,6,0.4,0.1,0.7684221135439657,0.3,0.3741296885820945,0.4,0.2647929314440312,40.91944071142465,3,0,3,2,0,1,254.80632057955344,1,1
1,64074.07745725516,9.251935937778441,6,0.0,0.0,1.0,0.0,0.8004351521048788,0.0,0.6824772731853435,33.35726379734189,6,0,3,4,1,0,3733.042762951475,1,1
1,3149.346479561462,3.400010445291044,1,0.0,0.0,0.8658121227155635,0.1,0.5586214727959853,0.2,0.23951450857372808,65.95887276726737,1,0,3,2,1,1,51.86725588765489,0,1
1,22012.39018393187,10.004443764012482,3,0.0,0.0,0.9718261181443781,0.2,0.3060783857386934,0.1,0.46960796762351703,36.81425296919051,4,0,3,2,1,0,181.11723578018496,1,1
1,4100.402989068918,6.396194303541682,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,87.11009533231753,0,0,0,0,0,1,23.356781432857176,0,0
1,2195.6835183194835,2.4108028169560587,1,0.0,0.0,0.8762882082826623,0.1,0.8928198148063851,0.1,0.613944729183552,48.3371686623026,2,0,4,4,1,0,53.55806434548045,0,1
1,8132.782788597997,3.951523435547312,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,83.64037855189012,2,0,0,0,0,1,40.7480397752238,0,0
1,29378.552350183414,15.300828066124556,3,0.4,0.1,0.5759261211888624,0.3,0.4328732920370359,0.4,0.16133217218486406,48.18964920130695,4,0,3,3,1,0,1579.8159915068006,1,1
1,4031.5644553213792,3.20727440111875,1,0.0,0.0,0.8153958934129933,0.1,0.5302334455416268,0.1,0.6805692883382264,37.43226975768334,2,0,4,4,1,0,49.45514460356064,0,1
1,4529.253537797428,15.510215172362606,3,0.0,0.0,0.8690979913086286,0.2,0.5253432374694565,0.1,0.46882241550090137,55.42449385636865,4,0,4,5,1,0,40.9285181641876,0,1
1,8486.078904476934,5.673548904571068,4,0.3,0.2,0.6682676141673962,0.5,0.44149691241488653,0.4,0.08105305365413727,70.56550548882906,3,0,1,1,0,1,105.3042705386717,1,1
1,2601.206987586479,1.7593046175388263,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,89.0050849228578,2,0,0,0,0,1,35.1940481999328,0,0
